Order_ID,Date_Time,Demand_Level,Traffic_Congestion,Urgency_Level,Driver_Availability,Distance_km,Base_Price,Weather_Impact,Special_Event,Final_Price
1000,2025-03-05 01:04:00,Medium,Moderate,Urgent,Medium,5.7,8.7,Stormy,None,17.69
1001,2025-03-06 12:32:00,Low,Heavy,Standard,Medium,4.9,9.63,Stormy,None,13.87
1002,2025-03-10 10:08:00,Low,Moderate,Flexible,Low,5.4,13.2,Rainy,Sports Event,26.5
1003,2025-03-03 20:59:00,High,Moderate,Urgent,Medium,12.0,15.61,Snowy,None,37.5
1004,2025-03-07 09:33:00,Medium,Moderate,Urgent,Medium,11.9,13.79,Stormy,Concert,36.44
1005,2025-03-07 15:20:00,Medium,Moderate,Flexible,Medium,9.6,16.92,Clear,None,18.43
1006,2025-03-04 21:01:00,Medium,Moderate,Standard,Low,13.9,6.32,Snowy,Holiday,15.51
1007,2025-03-02 13:24:00,Medium,Moderate,Urgent,Medium,12.1,11.28,Rainy,Holiday,29.81
1008,2025-03-05 08:07:00,High,Light,Standard,High,5.4,15.57,Snowy,Concert,28.42
1009,2025-03-05 01:11:00,High,Light,Urgent,High,14.2,14.36,Snowy,Holiday,36.69
1010,2025-03-03 18:27:00,Medium,Heavy,Standard,Medium,10.0,5.4,Stormy,None,8.55
1011,2025-03-07 16:31:00,High,Moderate,Flexible,High,10.4,18.93,Rainy,Sports Event,34.21
1012,2025-03-04 00:46:00,Medium,Heavy,Flexible,Medium,4.8,8.36,Stormy,Holiday,15.49
1013,2025-03-07 14:05:00,Low,Light,Urgent,Medium,3.0,15.47,Snowy,Sports Event,33.79
1014,2025-03-02 06:47:00,Medium,Light,Flexible,Medium,6.8,16.56,Snowy,None,19.67
1015,2025-03-05 15:21:00,High,Moderate,Urgent,Low,13.3,12.35,Stormy,None,38.57
1016,2025-03-09 11:37:00,Medium,Light,Standard,Low,2.5,5.19,Snowy,None,8.91
1017,2025-03-06 15:10:00,Medium,Heavy,Urgent,Low,7.3,13.51,Rainy,Sports Event,50.63
1018,2025-03-07 21:07:00,Medium,Heavy,Flexible,High,6.3,14.75,Snowy,Holiday,24.6
1019,2025-03-04 02:19:00,Medium,Heavy,Urgent,Low,9.6,5.52,Clear,Concert,17.24
1020,2025-03-01 19:54:00,Low,Heavy,Standard,High,10.1,10.67,Rainy,Concert,17.98
1021,2025-03-09 09:11:00,Medium,Moderate,Flexible,High,3.5,13.71,Snowy,Holiday,20.96
1022,2025-03-08 19:47:00,High,Light,Standard,High,2.5,16.43,Stormy,Sports Event,29.99
1023,2025-03-10 14:19:00,High,Heavy,Urgent,High,1.8,17.09,Clear,Holiday,43.67
1024,2025-03-08 14:22:00,Medium,Heavy,Standard,Low,5.1,7.33,Stormy,Holiday,19.62
1025,2025-03-08 11:03:00,Medium,Moderate,Flexible,Medium,2.1,11.63,Rainy,Concert,19.76
1026,2025-03-05 14:25:00,Medium,Moderate,Flexible,High,12.8,5.18,Snowy,Sports Event,7.92
1027,2025-03-03 14:38:00,Low,Moderate,Flexible,Low,8.0,10.98,Stormy,Sports Event,22.04
1028,2025-03-08 11:27:00,Low,Heavy,Standard,High,8.2,16.35,Clear,None,17.66
1029,2025-03-03 19:09:00,High,Moderate,Urgent,High,7.8,6.99,Snowy,Holiday,19.65
1030,2025-03-09 23:58:00,High,Light,Flexible,High,8.3,17.75,Clear,Sports Event,24.3
1031,2025-03-08 15:40:00,Low,Moderate,Flexible,Low,8.0,7.24,Snowy,Sports Event,14.54
1032,2025-03-01 08:41:00,Low,Moderate,Urgent,Low,2.4,6.36,Rainy,Holiday,19.86
1033,2025-03-04 15:29:00,Low,Moderate,Flexible,Low,7.5,7.75,Clear,Holiday,12.97
1034,2025-03-08 05:24:00,Low,Moderate,Urgent,Medium,5.2,9.95,Snowy,Holiday,23.9
1035,2025-03-04 01:58:00,Low,Heavy,Flexible,Low,4.6,12.04,Clear,None,16.9
1036,2025-03-02 11:10:00,Medium,Heavy,Urgent,High,13.8,10.4,Stormy,Sports Event,26.98
1037,2025-03-10 16:19:00,Low,Light,Standard,High,2.8,10.99,Snowy,Holiday,15.43
1038,2025-03-02 23:27:00,Medium,Heavy,Flexible,Medium,11.5,10.08,Snowy,Concert,18.68
1039,2025-03-02 07:38:00,Low,Heavy,Standard,Medium,6.5,8.14,Snowy,Holiday,15.24
1040,2025-03-02 21:01:00,Medium,Light,Urgent,High,3.1,7.88,Clear,Holiday,14.2
1041,2025-03-05 02:41:00,Low,Light,Flexible,Medium,9.2,5.49,Rainy,Holiday,7.71
1042,2025-03-02 15:00:00,High,Light,Flexible,Low,10.4,11.15,Stormy,Sports Event,26.46
1043,2025-03-10 03:03:00,Medium,Light,Flexible,High,6.2,14.86,Snowy,None,15.89
1044,2025-03-02 10:47:00,Low,Heavy,Urgent,High,5.7,18.32,Clear,Concert,36.01
1045,2025-03-07 07:15:00,Medium,Heavy,Flexible,Low,13.7,5.91,Stormy,Concert,14.24
1046,2025-03-02 18:01:00,Medium,Light,Flexible,Low,4.9,19.41,Stormy,Concert,38.97
1047,2025-03-10 10:59:00,Low,Moderate,Flexible,Medium,2.4,8.52,Snowy,Holiday,13.16
1048,2025-03-02 03:20:00,Low,Heavy,Urgent,Medium,6.9,5.67,Clear,None,9.53
1049,2025-03-02 07:04:00,Medium,Light,Flexible,Low,14.4,18.09,Rainy,Concert,36.32
1050,2025-03-02 00:40:00,Medium,Light,Standard,Low,4.9,6.89,Clear,Concert,12.81
1051,2025-03-07 01:44:00,Medium,Heavy,Standard,Low,3.0,5.06,Clear,None,8.68
1052,2025-03-08 11:14:00,Low,Moderate,Urgent,Medium,4.2,15.9,Rainy,Sports Event,38.2
1053,2025-03-06 01:10:00,Medium,Moderate,Flexible,High,8.9,14.76,Rainy,Holiday,22.57
1054,2025-03-04 17:54:00,Medium,Heavy,Flexible,Low,11.4,11.42,Clear,Sports Event,22.93
1055,2025-03-06 00:48:00,Medium,Light,Flexible,High,1.2,13.85,Snowy,Holiday,19.25
1056,2025-03-06 21:21:00,High,Moderate,Flexible,High,12.9,8.71,Snowy,Sports Event,15.74
1057,2025-03-08 17:19:00,High,Light,Flexible,High,5.1,19.98,Rainy,Holiday,32.82
1058,2025-03-10 05:11:00,Low,Heavy,Standard,Low,14.7,8.09,Snowy,Concert,19.69
1059,2025-03-08 19:49:00,Low,Moderate,Standard,High,8.8,6.79,Stormy,Sports Event,10.49
1060,2025-03-11 01:41:00,Low,Heavy,Urgent,Medium,14.8,11.7,Rainy,Sports Event,30.66
1061,2025-03-09 13:00:00,Low,Moderate,Standard,Medium,14.4,18.33,Stormy,Sports Event,31.45
1062,2025-03-09 17:56:00,Low,Light,Standard,Medium,12.9,7.92,Stormy,Concert,12.36
1063,2025-03-09 00:07:00,Medium,Moderate,Urgent,High,14.2,12.01,Rainy,Holiday,28.56
1064,2025-03-07 09:44:00,High,Moderate,Flexible,Medium,9.7,19.19,Clear,Sports Event,32.11
1065,2025-03-07 13:26:00,Medium,Moderate,Standard,Medium,4.2,13.98,Rainy,Concert,26.39
1066,2025-03-02 15:37:00,Low,Heavy,Flexible,Medium,1.6,5.44,Snowy,Holiday,9.17
1067,2025-03-01 06:04:00,High,Moderate,Urgent,High,6.4,8.85,Stormy,Sports Event,24.88
1068,2025-03-02 08:32:00,High,Moderate,Standard,Medium,6.7,15.12,Clear,Sports Event,28.11
1069,2025-03-04 15:18:00,Medium,Heavy,Flexible,Medium,12.5,6.22,Rainy,Concert,11.53
1070,2025-03-03 21:00:00,High,Moderate,Standard,High,12.0,13.17,Stormy,Concert,26.44
1071,2025-03-09 20:25:00,High,Light,Flexible,Low,4.2,13.23,Rainy,None,24.15
1072,2025-03-10 08:25:00,Low,Light,Standard,Low,3.3,18.77,Rainy,Concert,38.07
1073,2025-03-10 11:59:00,Medium,Light,Urgent,High,3.3,14.87,Snowy,Concert,32.15
1074,2025-03-08 15:38:00,High,Heavy,Urgent,Medium,8.9,5.48,Snowy,None,14.36
1075,2025-03-09 21:30:00,Medium,Heavy,Standard,Low,12.1,17.06,Rainy,Sports Event,45.67
1076,2025-03-08 04:48:00,Low,Moderate,Flexible,High,12.8,11.75,Rainy,None,12.56
1077,2025-03-09 04:28:00,High,Moderate,Urgent,High,3.7,9.35,Clear,Sports Event,21.9
1078,2025-03-08 00:07:00,Medium,Heavy,Flexible,Low,2.2,8.62,Stormy,Holiday,20.77
1079,2025-03-04 21:45:00,Low,Light,Standard,High,8.1,13.27,Snowy,Concert,18.63
1080,2025-03-02 15:47:00,High,Heavy,Standard,Medium,14.6,5.48,Clear,None,8.55
1081,2025-03-05 22:49:00,Medium,Heavy,Standard,Medium,12.6,19.01,Stormy,Sports Event,39.15
1082,2025-03-04 21:33:00,Medium,Heavy,Urgent,Medium,13.5,13.78,Snowy,Holiday,39.73
1083,2025-03-04 07:48:00,Medium,Light,Flexible,Medium,14.0,16.17,Clear,Concert,20.81
1084,2025-03-03 01:33:00,Low,Heavy,Urgent,Medium,8.1,15.13,Stormy,Holiday,39.65
1085,2025-03-08 12:08:00,Low,Moderate,Flexible,Medium,4.9,8.34,Rainy,Holiday,12.88
1086,2025-03-06 20:12:00,High,Moderate,Flexible,Medium,9.8,18.19,Stormy,None,28.09
1087,2025-03-10 22:30:00,High,Light,Standard,High,3.4,17.88,Stormy,None,25.1
1088,2025-03-06 15:01:00,Low,Heavy,Urgent,Medium,13.3,15.43,Rainy,Sports Event,40.44
1089,2025-03-09 18:05:00,Medium,Light,Standard,High,12.1,17.19,Rainy,Holiday,26.55
1090,2025-03-07 09:47:00,Medium,Light,Urgent,Low,3.3,8.71,Clear,Sports Event,22.67
1091,2025-03-02 12:24:00,Medium,Light,Urgent,Low,12.6,16.52,Rainy,None,39.69
1092,2025-03-01 17:28:00,High,Light,Urgent,High,13.0,5.1,Clear,Sports Event,10.86
1093,2025-03-11 05:45:00,Medium,Heavy,Flexible,High,14.9,15.2,Rainy,None,19.5
1094,2025-03-03 09:46:00,Medium,Heavy,Flexible,Medium,8.0,17.92,Stormy,Sports Event,33.21
1095,2025-03-02 09:39:00,Medium,Light,Flexible,Medium,3.6,5.5,Snowy,Concert,8.49
1096,2025-03-05 16:42:00,High,Heavy,Urgent,Medium,3.2,9.71,Clear,None,21.21
1097,2025-03-09 22:50:00,Medium,Moderate,Standard,High,2.3,9.09,Snowy,None,11.88
1098,2025-03-07 18:27:00,Medium,Heavy,Flexible,High,9.1,14.83,Snowy,Sports Event,24.74
1099,2025-03-06 04:34:00,Low,Light,Flexible,Medium,9.7,5.36,Rainy,Concert,7.53
1100,2025-03-10 22:55:00,Medium,Heavy,Urgent,Medium,11.4,9.32,Stormy,Sports Event,26.87
1101,2025-03-06 16:13:00,High,Light,Urgent,Low,10.3,7.99,Snowy,Sports Event,29.49
1102,2025-03-03 21:57:00,High,Moderate,Flexible,High,1.1,13.63,Clear,Sports Event,20.52
1103,2025-03-09 16:53:00,Low,Heavy,Flexible,High,14.4,10.69,Rainy,Sports Event,16.21
1104,2025-03-03 03:11:00,Low,Moderate,Standard,Medium,4.2,13.36,Clear,Holiday,19.1
1105,2025-03-09 16:35:00,Medium,Moderate,Urgent,Low,7.0,8.31,Stormy,Holiday,28.55
1106,2025-03-05 15:04:00,High,Moderate,Standard,Medium,9.5,8.53,Rainy,None,14.64
1107,2025-03-04 17:53:00,Medium,Heavy,Standard,Medium,5.4,12.59,Snowy,Holiday,25.93
1108,2025-03-03 17:54:00,High,Moderate,Urgent,Low,8.7,16.39,Rainy,Sports Event,66.54
1109,2025-03-07 11:25:00,Low,Light,Flexible,Low,11.5,15.01,Clear,Sports Event,22.83
1110,2025-03-09 04:46:00,High,Moderate,Flexible,Medium,13.1,14.77,Clear,Concert,24.71
1111,2025-03-05 13:59:00,Low,Moderate,Urgent,High,12.4,7.52,Rainy,Holiday,16.26
1112,2025-03-02 21:29:00,High,Heavy,Flexible,Medium,7.8,6.25,Stormy,Sports Event,13.69
1113,2025-03-07 22:20:00,Medium,Light,Standard,High,3.3,10.11,Snowy,Holiday,15.61
1114,2025-03-05 02:21:00,Low,Heavy,Standard,Medium,1.2,10.83,Stormy,Concert,20.27
1115,2025-03-07 04:00:00,Low,Heavy,Standard,High,1.3,7.08,Stormy,None,9.18
1116,2025-03-06 06:36:00,Low,Heavy,Urgent,Low,1.8,7.65,Rainy,Sports Event,26.06
1117,2025-03-03 04:01:00,Low,Moderate,Urgent,Medium,14.5,10.96,Stormy,Holiday,26.33
1118,2025-03-08 17:08:00,High,Light,Urgent,Low,10.8,9.68,Clear,Concert,29.77
1119,2025-03-06 23:56:00,Low,Moderate,Standard,Medium,8.6,8.63,Snowy,None,11.39
1120,2025-03-06 14:29:00,Medium,Moderate,Standard,Medium,2.2,9.49,Rainy,Concert,17.91
1121,2025-03-06 09:14:00,Low,Light,Urgent,Medium,8.1,5.14,Snowy,Sports Event,11.23
1122,2025-03-03 16:24:00,Low,Moderate,Flexible,Medium,3.2,5.47,Snowy,None,6.5
1123,2025-03-08 09:32:00,Low,Moderate,Flexible,Medium,5.1,13.32,Stormy,Sports Event,20.57
1124,2025-03-09 16:20:00,Medium,Heavy,Standard,Medium,13.0,10.48,Stormy,Sports Event,21.58
1125,2025-03-01 11:58:00,High,Moderate,Urgent,Low,11.8,19.98,Stormy,Holiday,81.12
1126,2025-03-03 16:53:00,High,Light,Flexible,High,1.3,5.98,Rainy,Concert,9.82
1127,2025-03-08 15:52:00,Medium,Heavy,Flexible,High,1.6,11.86,Clear,Concert,16.48
1128,2025-03-07 17:53:00,Medium,Light,Urgent,Medium,10.5,15.33,Snowy,Holiday,36.83
1129,2025-03-02 19:30:00,High,Light,Flexible,Low,2.7,17.48,Clear,None,26.59
1130,2025-03-07 08:31:00,Medium,Heavy,Urgent,Medium,7.1,15.56,Stormy,None,34.51
1131,2025-03-02 20:21:00,Low,Light,Flexible,Low,6.1,19.0,Rainy,Holiday,34.68
1132,2025-03-04 02:02:00,High,Heavy,Standard,Low,5.4,9.63,Rainy,Sports Event,30.47
1133,2025-03-06 03:13:00,High,Moderate,Urgent,Medium,11.3,7.7,Clear,None,15.42
1134,2025-03-05 23:16:00,Medium,Moderate,Standard,Medium,7.7,19.52,Clear,None,23.62
1135,2025-03-08 04:34:00,Medium,Moderate,Flexible,Low,5.2,17.86,Stormy,None,30.34
1136,2025-03-08 17:26:00,High,Light,Standard,Medium,12.4,15.42,Rainy,Concert,31.27
1137,2025-03-06 12:51:00,Low,Light,Flexible,High,9.7,14.27,Snowy,Sports Event,18.03
1138,2025-03-09 01:26:00,High,Heavy,Standard,High,3.3,14.05,Clear,None,19.73
1139,2025-03-10 14:46:00,Low,Heavy,Urgent,Low,9.8,14.33,Clear,Holiday,40.69
1140,2025-03-08 01:49:00,Medium,Heavy,Urgent,Medium,9.5,18.33,Clear,Concert,44.04
1141,2025-03-06 18:58:00,High,Light,Standard,Medium,4.3,12.58,Snowy,Holiday,25.51
1142,2025-03-10 11:49:00,Medium,Moderate,Urgent,High,1.6,9.16,Rainy,Sports Event,21.79
1143,2025-03-09 17:21:00,Low,Heavy,Standard,High,13.9,6.16,Clear,Concert,8.65
1144,2025-03-10 19:44:00,High,Moderate,Flexible,Medium,12.8,13.59,Rainy,None,20.99
1145,2025-03-09 11:14:00,Medium,Light,Flexible,High,11.4,5.5,Clear,Sports Event,6.37
1146,2025-03-09 02:42:00,Medium,Moderate,Flexible,High,9.0,7.64,Clear,Concert,9.73
1147,2025-03-03 00:31:00,High,Moderate,Standard,Medium,8.5,11.88,Stormy,Holiday,26.5
1148,2025-03-09 13:52:00,Low,Heavy,Urgent,High,4.0,9.62,Clear,Concert,18.91
1149,2025-03-09 01:19:00,Low,Moderate,Flexible,Medium,11.7,17.78,Snowy,None,21.12
1150,2025-03-10 10:40:00,Medium,Heavy,Flexible,Medium,9.5,5.2,Stormy,Concert,9.64
1151,2025-03-03 02:33:00,High,Moderate,Urgent,High,10.6,6.2,Rainy,Concert,17.43
1152,2025-03-01 12:31:00,Medium,Moderate,Urgent,Low,12.8,13.29,Stormy,None,35.12
1153,2025-03-03 23:49:00,High,Heavy,Flexible,High,8.0,19.4,Clear,Concert,31.87
1154,2025-03-09 02:30:00,Medium,Light,Standard,Medium,11.9,5.71,Stormy,Concert,9.8
1155,2025-03-09 09:07:00,Low,Heavy,Standard,Medium,8.0,14.23,Clear,Holiday,22.2
1156,2025-03-06 10:17:00,High,Moderate,Urgent,Medium,2.9,19.91,Stormy,None,47.83
1157,2025-03-08 03:36:00,Medium,Light,Urgent,High,5.1,9.66,Clear,Sports Event,17.41
1158,2025-03-06 09:27:00,Medium,Moderate,Urgent,High,2.0,19.79,Clear,Concert,39.22
1159,2025-03-05 19:08:00,Low,Heavy,Standard,Low,7.3,18.87,Clear,Sports Event,38.27
1160,2025-03-10 15:01:00,High,Moderate,Standard,Low,11.7,10.22,Clear,Holiday,24.7
1161,2025-03-07 13:04:00,Low,Light,Standard,Low,10.4,11.93,Clear,Concert,20.16
1162,2025-03-03 01:10:00,Medium,Light,Urgent,High,11.0,19.57,Stormy,Holiday,42.31
1163,2025-03-02 22:48:00,Low,Moderate,Flexible,Low,7.9,11.9,Clear,Holiday,19.91
1164,2025-03-07 04:15:00,High,Light,Flexible,Low,11.5,12.26,Clear,Holiday,24.24
1165,2025-03-05 07:18:00,Medium,Light,Standard,Medium,1.6,6.41,Clear,None,7.05
1166,2025-03-05 18:20:00,Low,Light,Standard,Low,10.3,16.48,Stormy,Concert,33.42
1167,2025-03-06 01:53:00,High,Moderate,Flexible,Low,4.6,11.81,Snowy,Concert,30.82
1168,2025-03-03 05:10:00,High,Heavy,Flexible,Medium,9.9,8.38,Stormy,Concert,18.35
1169,2025-03-03 18:32:00,Low,Heavy,Urgent,Medium,7.9,6.2,Stormy,None,12.5
1170,2025-03-08 17:45:00,High,Moderate,Standard,Medium,6.7,19.77,Stormy,Sports Event,44.1
1171,2025-03-02 00:41:00,Low,Heavy,Standard,High,2.3,10.52,Clear,Holiday,14.77
1172,2025-03-05 21:58:00,High,Moderate,Standard,Low,6.5,9.01,Stormy,Concert,26.13
1173,2025-03-02 15:03:00,High,Heavy,Standard,Medium,10.5,5.13,Stormy,Concert,12.48
1174,2025-03-06 20:27:00,Medium,Heavy,Standard,Medium,1.6,8.86,Stormy,Concert,18.24
1175,2025-03-08 05:20:00,Low,Light,Flexible,Low,6.2,15.77,Stormy,Holiday,28.78
1176,2025-03-03 23:34:00,High,Light,Urgent,High,10.6,5.0,Clear,Concert,10.65
1177,2025-03-03 01:53:00,Medium,Moderate,Flexible,Medium,9.2,18.61,Stormy,None,24.32
1178,2025-03-09 11:53:00,Medium,Heavy,Flexible,High,6.0,12.73,Snowy,Holiday,21.23
1179,2025-03-07 23:14:00,Medium,Light,Standard,Medium,3.4,12.54,Snowy,Sports Event,21.52
1180,2025-03-05 01:35:00,Medium,Light,Flexible,High,13.8,10.8,Stormy,None,11.55
1181,2025-03-05 18:36:00,Low,Light,Flexible,High,10.6,5.26,Snowy,None,5.11
1182,2025-03-05 05:34:00,Low,Light,Urgent,Low,6.9,5.83,Stormy,Concert,16.55
1183,2025-03-11 02:40:00,High,Light,Flexible,High,4.0,6.79,Snowy,Sports Event,11.15
1184,2025-03-03 14:46:00,Medium,Moderate,Flexible,High,1.0,9.03,Snowy,Concert,13.81
1185,2025-03-07 17:16:00,High,Light,Urgent,Medium,7.4,5.62,Stormy,Holiday,15.96
1186,2025-03-04 21:50:00,Low,Light,Urgent,High,5.4,7.53,Rainy,Holiday,14.8
1187,2025-03-02 00:30:00,Medium,Moderate,Urgent,Medium,12.9,14.77,Stormy,Holiday,39.03
1188,2025-03-08 18:25:00,Medium,Moderate,Flexible,High,11.3,15.93,Stormy,Concert,24.36
1189,2025-03-05 19:13:00,Medium,Heavy,Flexible,Low,3.1,15.03,Snowy,Holiday,36.21
1190,2025-03-04 21:20:00,Medium,Moderate,Standard,Low,3.9,10.53,Snowy,Concert,25.84
1191,2025-03-01 23:13:00,High,Light,Standard,Medium,5.7,18.05,Stormy,Concert,36.61
1192,2025-03-01 08:17:00,Medium,Light,Standard,High,2.5,17.79,Rainy,Concert,27.47
1193,2025-03-10 21:52:00,High,Moderate,Flexible,Low,8.6,17.66,Rainy,Concert,46.09
1194,2025-03-02 02:45:00,Low,Light,Flexible,High,4.0,9.46,Stormy,Concert,11.95
1195,2025-03-05 00:45:00,Medium,Light,Flexible,Low,10.1,9.09,Snowy,None,14.04
1196,2025-03-06 15:18:00,Medium,Heavy,Flexible,Medium,3.1,17.66,Rainy,None,25.18
1197,2025-03-09 01:23:00,High,Moderate,Flexible,High,11.3,14.86,Snowy,Concert,26.85
1198,2025-03-08 12:46:00,Medium,Heavy,Flexible,Low,5.8,17.45,Snowy,None,32.34
1199,2025-03-03 06:04:00,Low,Moderate,Standard,High,10.2,12.01,Rainy,None,14.27
1200,2025-03-02 18:35:00,High,Heavy,Urgent,High,14.3,14.0,Snowy,Concert,42.93
1201,2025-03-08 10:47:00,High,Heavy,Flexible,Low,9.2,14.28,Clear,Sports Event,33.88
1202,2025-03-07 09:15:00,Low,Heavy,Urgent,Medium,6.9,19.19,Stormy,None,38.69
1203,2025-03-08 14:30:00,Low,Light,Flexible,Low,14.2,11.75,Clear,Sports Event,17.87
1204,2025-03-01 13:27:00,Low,Light,Flexible,Medium,3.6,11.5,Rainy,None,12.42
1205,2025-03-05 08:59:00,Low,Heavy,Flexible,High,7.5,14.91,Clear,Concert,18.84
1206,2025-03-05 08:34:00,Medium,Heavy,Urgent,High,2.2,7.88,Clear,Sports Event,17.04
1207,2025-03-05 05:04:00,Low,Light,Urgent,Medium,7.0,13.86,Stormy,Concert,30.27
1208,2025-03-06 23:24:00,High,Moderate,Standard,Medium,7.7,19.23,Rainy,Holiday,42.9
1209,2025-03-06 17:06:00,Medium,Moderate,Standard,Medium,6.2,19.96,Stormy,Concert,37.68
1210,2025-03-06 09:19:00,Medium,Light,Standard,High,10.0,16.16,Rainy,Holiday,24.96
1211,2025-03-09 00:18:00,Medium,Moderate,Standard,Low,4.4,16.69,Snowy,Concert,40.96
1212,2025-03-08 04:45:00,Medium,Heavy,Urgent,Medium,9.8,9.87,Clear,Holiday,23.71
1213,2025-03-03 08:56:00,Medium,Moderate,Flexible,High,3.8,10.73,Clear,Concert,13.67
1214,2025-03-08 10:11:00,Low,Light,Urgent,Low,5.6,15.98,Clear,Sports Event,37.81
1215,2025-03-06 15:48:00,Medium,Light,Urgent,Low,10.2,16.27,Stormy,Sports Event,50.81
1216,2025-03-04 16:50:00,Low,Heavy,Urgent,High,7.0,8.11,Snowy,Concert,19.13
1217,2025-03-10 21:40:00,Medium,Moderate,Urgent,High,9.0,17.91,Stormy,Sports Event,42.6
1218,2025-03-06 04:14:00,High,Light,Flexible,High,10.8,11.43,Snowy,Concert,18.78
1219,2025-03-04 07:24:00,Low,Heavy,Flexible,High,1.1,9.43,Snowy,Holiday,14.3
1220,2025-03-02 03:30:00,Low,Heavy,Flexible,Medium,8.6,16.95,Snowy,Holiday,28.56
1221,2025-03-10 11:19:00,Low,Moderate,Flexible,Medium,10.4,7.84,Clear,Sports Event,10.09
1222,2025-03-09 15:49:00,High,Moderate,Standard,Low,10.0,17.97,Rainy,None,40.09
1223,2025-03-09 01:09:00,Medium,Heavy,Standard,High,7.3,5.51,Clear,Sports Event,8.51
1224,2025-03-01 19:00:00,High,Heavy,Standard,Medium,1.3,13.74,Snowy,None,25.72
1225,2025-03-03 08:27:00,Medium,Heavy,Standard,Medium,7.3,10.44,Snowy,Sports Event,21.5
1226,2025-03-06 09:20:00,Medium,Moderate,Urgent,Low,5.6,14.93,Snowy,Holiday,51.29
1227,2025-03-03 02:30:00,High,Moderate,Flexible,High,12.1,14.18,Stormy,Concert,25.62
1228,2025-03-05 12:29:00,Medium,Heavy,Urgent,High,11.4,9.82,Clear,None,16.33
1229,2025-03-09 06:49:00,Medium,Light,Urgent,High,9.5,6.69,Clear,Sports Event,12.05
1230,2025-03-09 03:03:00,Medium,Heavy,Flexible,High,5.0,9.45,Rainy,Sports Event,15.76
1231,2025-03-04 11:59:00,Medium,Heavy,Standard,High,1.5,15.29,Snowy,Sports Event,28.34
1232,2025-03-07 12:55:00,High,Moderate,Urgent,High,13.6,14.47,Rainy,Sports Event,40.67
1233,2025-03-08 17:42:00,Low,Moderate,Urgent,Low,8.5,5.31,Stormy,Holiday,16.58
1234,2025-03-07 04:58:00,Medium,Heavy,Urgent,High,11.9,5.97,Stormy,Holiday,15.49
1235,2025-03-07 04:19:00,Low,Light,Flexible,Medium,6.0,16.95,Clear,None,15.25
1236,2025-03-08 14:57:00,Medium,Light,Flexible,High,9.4,15.87,Stormy,None,16.97
1237,2025-03-09 14:50:00,High,Light,Standard,Medium,9.9,17.1,Snowy,None,26.68
1238,2025-03-09 23:16:00,Medium,Heavy,Urgent,Medium,2.4,16.94,Stormy,None,37.57
1239,2025-03-09 00:06:00,Medium,Moderate,Standard,Medium,9.7,10.27,Clear,Holiday,16.15
1240,2025-03-05 12:46:00,Low,Light,Urgent,Low,9.5,12.1,Stormy,Sports Event,34.35
1241,2025-03-03 05:40:00,Medium,Heavy,Flexible,Low,14.2,11.25,Stormy,Holiday,27.1
1242,2025-03-04 20:56:00,High,Moderate,Urgent,Medium,2.0,9.81,Stormy,None,23.57
1243,2025-03-04 03:55:00,Low,Moderate,Urgent,High,12.3,10.39,Stormy,Concert,22.46
1244,2025-03-04 03:52:00,Medium,Light,Urgent,High,2.8,5.5,Rainy,Sports Event,11.89
1245,2025-03-07 08:26:00,High,Heavy,Standard,High,8.6,15.08,Rainy,Holiday,33.03
1246,2025-03-06 17:02:00,Medium,Light,Standard,Low,14.0,15.22,Clear,Sports Event,28.29
