Order_ID,Date_Time,Demand_Level,Traffic_Congestion,Urgency_Level,Driver_Availability,Distance_km,Base_Price,Weather_Impact,Special_Event,Final_Price
1247,2025-03-09 03:00:00,Low,Light,Flexible,Low,8.9,16.11,Rainy,None,22.62
1248,2025-03-09 15:24:00,Medium,Light,Urgent,Medium,4.2,16.66,Snowy,Holiday,40.02
1249,2025-03-05 00:24:00,High,Light,Urgent,High,2.3,11.59,Snowy,Concert,29.62
1250,2025-03-01 13:47:00,Low,Heavy,Flexible,High,1.5,11.05,Stormy,None,12.89
1251,2025-03-03 10:59:00,Low,Light,Standard,Low,3.3,13.44,Snowy,Sports Event,27.26
1252,2025-03-01 07:02:00,High,Light,Flexible,Low,2.2,5.07,Rainy,Sports Event,12.03
1253,2025-03-08 12:20:00,Medium,Light,Standard,Low,5.0,13.47,Stormy,None,23.11
1254,2025-03-03 02:42:00,Medium,Light,Flexible,Medium,3.7,5.83,Clear,Holiday,7.5
1255,2025-03-04 12:26:00,High,Light,Standard,High,9.0,6.61,Stormy,Holiday,12.06
1256,2025-03-05 06:19:00,Medium,Heavy,Standard,High,7.0,8.43,Rainy,Concert,15.62
1257,2025-03-02 00:35:00,High,Light,Urgent,High,4.6,11.01,Snowy,Concert,28.13
1258,2025-03-03 23:53:00,Medium,Light,Flexible,Low,1.2,9.86,Snowy,Sports Event,19.8
1259,2025-03-02 12:29:00,High,Heavy,Standard,Medium,2.7,9.03,Snowy,Concert,21.98
1260,2025-03-01 15:38:00,Low,Moderate,Flexible,Medium,10.4,8.99,Rainy,Concert,13.88
1261,2025-03-09 06:32:00,High,Light,Standard,High,11.0,15.63,Rainy,Sports Event,28.53
1262,2025-03-08 15:54:00,High,Heavy,Flexible,Low,11.1,8.71,Snowy,Sports Event,24.8
1263,2025-03-06 10:53:00,Low,Light,Standard,Low,8.3,17.21,Clear,None,22.37
1264,2025-03-08 07:15:00,High,Heavy,Standard,Low,5.2,14.67,Rainy,Holiday,46.41
1265,2025-03-07 18:07:00,Low,Light,Standard,Low,2.4,13.81,Stormy,Concert,28.01
1266,2025-03-05 23:59:00,Low,Light,Urgent,Medium,1.5,12.52,Stormy,Concert,27.34
1267,2025-03-08 09:34:00,Medium,Heavy,Urgent,Low,2.5,9.88,Rainy,None,28.48
1268,2025-03-11 03:59:00,Low,Heavy,Urgent,Low,9.4,18.71,Stormy,Concert,63.75
1269,2025-03-08 23:48:00,High,Light,Standard,Medium,2.4,6.81,Stormy,Holiday,13.81
1270,2025-03-09 21:26:00,Low,Light,Urgent,High,10.0,15.27,Stormy,Concert,30.01
1271,2025-03-10 09:02:00,Medium,Light,Flexible,Low,11.2,15.97,Rainy,Sports Event,32.06
1272,2025-03-02 17:57:00,High,Light,Urgent,Low,8.7,15.52,Clear,None,36.72
1273,2025-03-10 15:30:00,Low,Heavy,Urgent,High,11.9,6.99,Rainy,Holiday,16.49
1274,2025-03-10 08:05:00,Low,Moderate,Urgent,Low,10.0,11.4,Snowy,Concert,35.6
1275,2025-03-05 02:43:00,Medium,Heavy,Urgent,Low,2.2,18.46,Rainy,Concert,69.18
1276,2025-03-03 04:21:00,Low,Heavy,Urgent,Low,6.8,12.39,Rainy,Holiday,42.21
1277,2025-03-05 08:12:00,Medium,Moderate,Urgent,High,5.7,6.13,Rainy,Sports Event,14.58
1278,2025-03-02 12:33:00,Low,Moderate,Flexible,Medium,13.0,15.7,Clear,Holiday,20.21
1279,2025-03-05 03:28:00,Medium,Heavy,Standard,Medium,7.5,19.88,Snowy,Concert,40.94
1280,2025-03-07 13:18:00,Low,Moderate,Standard,Medium,5.8,9.75,Stormy,Sports Event,16.73
1281,2025-03-09 23:33:00,High,Moderate,Urgent,Medium,10.9,7.14,Clear,Sports Event,18.58
1282,2025-03-10 06:31:00,Low,Light,Urgent,High,3.6,7.12,Clear,Holiday,11.66
1283,2025-03-08 23:02:00,Medium,Light,Flexible,High,4.7,10.96,Snowy,Holiday,15.23
1284,2025-03-01 20:08:00,High,Heavy,Urgent,High,6.6,6.84,Clear,Concert,17.48
1285,2025-03-07 20:09:00,Low,Heavy,Standard,Low,5.3,13.38,Clear,Concert,27.13
1286,2025-03-04 01:28:00,High,Moderate,Flexible,High,9.7,7.06,Snowy,Concert,12.76
1287,2025-03-10 17:11:00,Medium,Moderate,Urgent,High,3.2,14.7,Snowy,None,26.89
1288,2025-03-06 18:23:00,Low,Heavy,Flexible,High,5.3,16.88,Rainy,None,19.69
1289,2025-03-07 20:18:00,Low,Heavy,Standard,Medium,2.0,10.82,Snowy,None,15.58
1290,2025-03-10 07:24:00,Medium,Light,Urgent,Medium,8.6,19.18,Clear,Holiday,38.4
1291,2025-03-08 06:46:00,High,Light,Urgent,High,6.0,5.03,Clear,Sports Event,10.71
1292,2025-03-06 23:13:00,Medium,Moderate,Standard,High,4.5,11.57,Stormy,None,15.12
1293,2025-03-10 11:28:00,High,Light,Standard,Medium,7.1,12.68,Snowy,Concert,25.72
1294,2025-03-07 19:51:00,Low,Heavy,Standard,Low,5.5,12.1,Stormy,None,22.65
1295,2025-03-06 20:08:00,Medium,Moderate,Flexible,Medium,7.5,18.62,Clear,None,20.28
1296,2025-03-08 08:17:00,Low,Light,Standard,Low,8.4,5.53,Clear,None,7.19
1297,2025-03-02 17:52:00,High,Heavy,Urgent,High,3.8,18.71,Snowy,None,44.13
1298,2025-03-01 14:14:00,Medium,Moderate,Urgent,High,12.8,8.86,Rainy,None,16.21
1299,2025-03-02 05:45:00,Low,Heavy,Standard,Low,14.5,17.63,Stormy,Sports Event,42.9
1300,2025-03-03 00:47:00,Low,Heavy,Urgent,Low,8.0,11.62,Clear,Sports Event,32.99
1301,2025-03-10 14:08:00,High,Moderate,Standard,Low,4.9,9.16,Rainy,Sports Event,26.56
1302,2025-03-10 07:08:00,High,Light,Standard,Low,8.3,19.07,Clear,Concert,41.9
1303,2025-03-08 10:01:00,Low,Moderate,Standard,Low,4.0,14.98,Clear,Holiday,27.85
1304,2025-03-11 01:20:00,Medium,Moderate,Flexible,High,12.5,8.46,Stormy,None,9.95
1305,2025-03-08 19:57:00,High,Heavy,Flexible,High,14.5,14.19,Rainy,Holiday,27.97
1306,2025-03-01 21:46:00,High,Heavy,Standard,High,4.6,11.27,Clear,None,15.82
1307,2025-03-05 08:06:00,Low,Moderate,Urgent,High,1.4,10.58,Snowy,Concert,22.88
1308,2025-03-07 09:26:00,Low,Light,Standard,Low,8.7,19.64,Snowy,Sports Event,39.83
1309,2025-03-04 12:59:00,High,Light,Standard,Medium,4.2,8.07,Clear,Sports Event,13.64
1310,2025-03-04 15:40:00,Medium,Heavy,Standard,Low,3.1,13.58,Rainy,None,27.96
1311,2025-03-07 08:31:00,Low,Heavy,Standard,Medium,10.2,5.48,Clear,Concert,8.55
1312,2025-03-07 20:29:00,Low,Moderate,Urgent,Low,10.5,8.14,Rainy,Holiday,25.42
1313,2025-03-11 02:04:00,High,Light,Standard,High,1.7,19.77,Rainy,Sports Event,36.08
1314,2025-03-08 17:39:00,High,Heavy,Urgent,High,9.8,9.45,Stormy,Sports Event,28.98
1315,2025-03-04 11:57:00,Low,Heavy,Standard,Medium,3.1,18.94,Stormy,Holiday,35.46
1316,2025-03-08 02:32:00,Low,Moderate,Flexible,High,8.8,6.68,Stormy,None,7.14
1317,2025-03-03 01:46:00,High,Heavy,Standard,Low,7.6,19.71,Snowy,Sports Event,62.36
1318,2025-03-02 07:35:00,Medium,Light,Urgent,Medium,8.3,11.68,Clear,Sports Event,23.38
1319,2025-03-06 00:10:00,Low,Heavy,Urgent,Low,2.6,19.86,Snowy,Concert,67.66
1320,2025-03-09 09:14:00,High,Light,Standard,High,13.2,19.54,Clear,Concert,29.72
1321,2025-03-10 01:49:00,Medium,Heavy,Urgent,High,2.2,11.57,Clear,Sports Event,25.02
1322,2025-03-07 14:23:00,High,Light,Standard,Low,13.7,19.05,Snowy,Sports Event,50.22
1323,2025-03-03 00:21:00,Medium,Moderate,Flexible,High,7.0,9.83,Stormy,None,11.56
1324,2025-03-09 21:26:00,High,Light,Urgent,High,6.4,17.97,Snowy,Holiday,45.92
1325,2025-03-10 07:37:00,Medium,Light,Standard,Low,8.1,13.28,Clear,None,18.99
1326,2025-03-08 15:08:00,Medium,Light,Urgent,Low,10.1,19.5,Clear,None,39.04
1327,2025-03-08 03:46:00,Medium,Light,Urgent,Low,4.0,10.29,Rainy,Concert,32.14
1328,2025-03-10 20:52:00,High,Light,Flexible,Medium,14.1,7.8,Rainy,Holiday,14.24
1329,2025-03-06 18:34:00,High,Light,Flexible,Low,7.4,10.01,Clear,Concert,19.79
1330,2025-03-06 07:18:00,Low,Heavy,Standard,Low,11.5,18.28,Rainy,Sports Event,44.49
1331,2025-03-08 04:08:00,Low,Light,Flexible,High,6.6,6.29,Rainy,Sports Event,7.95
1332,2025-03-05 07:23:00,Low,Moderate,Standard,High,2.8,5.12,Clear,None,5.07
1333,2025-03-05 15:30:00,Medium,Light,Flexible,High,7.6,17.22,Snowy,None,18.41
1334,2025-03-05 09:19:00,Low,Heavy,Standard,Medium,3.9,15.94,Rainy,Sports Event,29.84
1335,2025-03-03 08:13:00,High,Moderate,Standard,Medium,5.3,15.16,Clear,None,21.68
1336,2025-03-05 03:43:00,High,Light,Urgent,Low,5.1,6.1,Stormy,None,17.32
1337,2025-03-09 12:58:00,Low,Light,Standard,Low,8.0,16.62,Snowy,Sports Event,33.71
1338,2025-03-04 18:08:00,High,Heavy,Urgent,Medium,7.8,16.46,Rainy,None,43.14
1339,2025-03-06 07:46:00,High,Moderate,Flexible,Low,9.7,15.92,Rainy,Sports Event,41.55
1340,2025-03-04 02:56:00,Medium,Moderate,Urgent,High,7.1,7.7,Rainy,Concert,18.31
1341,2025-03-02 11:43:00,Low,Heavy,Standard,Medium,5.4,17.42,Stormy,Holiday,32.61
1342,2025-03-07 22:50:00,Low,Heavy,Standard,High,1.6,5.86,Snowy,Concert,9.87
1343,2025-03-08 02:30:00,High,Moderate,Flexible,High,6.0,16.73,Rainy,Holiday,30.23
1344,2025-03-02 09:16:00,High,Moderate,Urgent,Medium,4.2,10.45,Clear,None,20.92
1345,2025-03-11 03:02:00,Medium,Light,Standard,High,2.1,7.41,Stormy,Sports Event,11.44
1346,2025-03-06 06:21:00,High,Heavy,Urgent,Medium,14.8,16.69,Stormy,Holiday,56.86
1347,2025-03-02 13:07:00,Low,Light,Standard,Medium,8.5,13.79,Clear,None,13.79
1348,2025-03-05 05:51:00,High,Moderate,Urgent,Low,9.5,10.5,Clear,Sports Event,35.53
1349,2025-03-04 03:26:00,Medium,Light,Urgent,Medium,11.8,13.08,Clear,None,20.14
1350,2025-03-06 05:56:00,Low,Light,Flexible,Low,3.7,14.14,Snowy,Holiday,25.81
1351,2025-03-05 11:32:00,Medium,Moderate,Urgent,High,5.2,13.69,Stormy,Sports Event,32.56
1352,2025-03-06 17:53:00,High,Heavy,Urgent,Medium,11.6,10.81,Stormy,Holiday,36.83
1353,2025-03-06 15:40:00,Low,Heavy,Urgent,High,6.2,12.0,Stormy,Sports Event,28.3
1354,2025-03-04 16:31:00,Medium,Heavy,Urgent,High,5.1,15.71,Clear,None,26.13
1355,2025-03-02 15:31:00,Low,Moderate,Standard,Low,11.0,11.05,Snowy,Sports Event,24.65
1356,2025-03-05 15:31:00,High,Light,Urgent,Medium,2.2,8.94,Stormy,Concert,25.38
1357,2025-03-09 11:09:00,Medium,Moderate,Standard,Medium,2.9,11.32,Clear,Holiday,17.81
1358,2025-03-10 19:14:00,High,Moderate,Urgent,Low,9.4,16.5,Clear,Sports Event,55.83
1359,2025-03-04 20:45:00,High,Heavy,Standard,Medium,1.6,14.55,Clear,Sports Event,29.51
1360,2025-03-01 21:27:00,Low,Moderate,Urgent,Low,5.2,6.28,Snowy,Sports Event,19.61
1361,2025-03-04 05:00:00,High,Moderate,Standard,Medium,2.0,11.35,Snowy,Sports Event,25.32
1362,2025-03-04 12:01:00,Low,Light,Urgent,Low,9.4,16.65,Snowy,None,36.36
1363,2025-03-06 17:18:00,Medium,Moderate,Urgent,Low,12.2,9.54,Stormy,Sports Event,32.77
1364,2025-03-05 02:25:00,High,Light,Standard,High,10.4,13.41,Snowy,Concert,24.48
1365,2025-03-01 08:11:00,Low,Light,Flexible,High,2.7,10.6,Stormy,Sports Event,13.39
1366,2025-03-10 15:46:00,Medium,Light,Standard,Medium,2.0,8.82,Stormy,None,11.64
1367,2025-03-03 20:49:00,High,Heavy,Flexible,Medium,2.9,7.89,Rainy,Concert,17.28
1368,2025-03-03 08:30:00,High,Light,Urgent,High,10.4,16.92,Snowy,Concert,43.24
1369,2025-03-02 17:02:00,Medium,Heavy,Flexible,Medium,9.9,7.11,Rainy,None,10.14
1370,2025-03-10 07:40:00,High,Light,Urgent,High,3.7,8.29,Clear,Concert,17.65
1371,2025-03-08 10:34:00,High,Light,Flexible,Low,14.0,7.26,Clear,Concert,14.36
1372,2025-03-05 12:21:00,High,Heavy,Standard,High,8.7,15.41,Snowy,Concert,33.75
1373,2025-03-02 06:59:00,High,Heavy,Standard,Medium,8.5,5.7,Clear,None,8.89
1374,2025-03-06 01:15:00,Low,Moderate,Standard,High,13.3,18.44,Snowy,Holiday,28.48
1375,2025-03-09 19:56:00,High,Light,Standard,Low,12.2,18.36,Stormy,None,37.23
1376,2025-03-07 01:01:00,Low,Heavy,Standard,High,6.2,5.76,Rainy,Holiday,9.7
1377,2025-03-09 12:12:00,Medium,Light,Flexible,Low,10.6,10.6,Stormy,Sports Event,21.28
1378,2025-03-02 10:15:00,Medium,Light,Standard,Medium,8.7,12.24,Stormy,None,16.16
1379,2025-03-11 02:25:00,Low,Light,Standard,Medium,13.5,8.09,Clear,Sports Event,10.52
1380,2025-03-02 07:14:00,Low,Moderate,Standard,Medium,3.9,14.42,Snowy,None,19.03
1381,2025-03-05 04:42:00,Medium,Light,Standard,Medium,9.0,7.05,Snowy,Concert,12.1
1382,2025-03-11 05:31:00,Low,Heavy,Standard,Low,10.1,9.2,Stormy,None,17.22
1383,2025-03-06 23:55:00,Low,Heavy,Urgent,High,9.3,9.88,Snowy,Sports Event,23.3
1384,2025-03-08 07:38:00,High,Light,Standard,Medium,11.0,14.08,Snowy,None,21.96
1385,2025-03-04 13:59:00,Medium,Moderate,Flexible,High,13.1,11.64,Stormy,Sports Event,17.8
1386,2025-03-10 04:07:00,Low,Moderate,Standard,Low,1.9,18.44,Clear,Sports Event,34.28
1387,2025-03-08 16:53:00,Medium,Moderate,Flexible,High,12.5,16.88,Stormy,None,19.85
1388,2025-03-06 01:08:00,High,Moderate,Standard,Low,8.5,6.74,Rainy,Holiday,19.55
1389,2025-03-04 05:10:00,Low,Light,Urgent,Medium,11.8,10.16,Snowy,Sports Event,22.19
1390,2025-03-07 20:02:00,Medium,Light,Flexible,Medium,13.3,11.89,Rainy,None,14.13
1391,2025-03-05 22:47:00,High,Heavy,Urgent,High,7.7,9.76,Stormy,Concert,29.93
1392,2025-03-03 16:25:00,High,Heavy,Flexible,Low,2.8,8.92,Snowy,Holiday,25.4
1393,2025-03-08 00:50:00,High,Light,Standard,Low,6.0,18.56,Stormy,Holiday,48.93
1394,2025-03-11 00:22:00,Medium,Heavy,Urgent,Medium,7.9,5.25,Stormy,Sports Event,15.14
1395,2025-03-02 12:23:00,High,Light,Urgent,Low,7.5,11.4,Clear,Holiday,35.06
1396,2025-03-02 12:01:00,High,Heavy,Standard,Medium,7.9,7.5,Rainy,Holiday,18.25
1397,2025-03-10 16:43:00,High,Light,Flexible,Medium,6.2,6.37,Snowy,Holiday,11.63
1398,2025-03-10 16:30:00,High,Heavy,Standard,Medium,3.4,11.07,Rainy,Concert,26.94
1399,2025-03-02 07:00:00,High,Light,Urgent,High,10.1,9.21,Snowy,Holiday,23.53
1400,2025-03-04 07:24:00,High,Moderate,Standard,High,1.8,10.83,Rainy,Concert,21.74
1401,2025-03-06 03:25:00,High,Heavy,Urgent,Medium,4.7,14.63,Rainy,Holiday,49.84
1402,2025-03-01 18:47:00,Medium,Moderate,Urgent,High,9.9,10.02,Stormy,Sports Event,23.83
1403,2025-03-10 00:44:00,Medium,Heavy,Urgent,High,4.9,12.9,Clear,Concert,27.89
1404,2025-03-09 08:56:00,Low,Moderate,Standard,Medium,14.7,9.16,Snowy,Sports Event,15.72
1405,2025-03-03 20:03:00,High,Moderate,Standard,Medium,12.8,15.52,Stormy,None,26.63
1406,2025-03-05 01:39:00,Medium,Moderate,Standard,High,8.6,16.72,Snowy,Holiday,28.4
1407,2025-03-06 13:06:00,High,Moderate,Urgent,Medium,4.8,10.92,Stormy,Concert,34.1
1408,2025-03-06 18:54:00,High,Moderate,Urgent,Medium,2.5,16.98,Clear,Holiday,44.19
1409,2025-03-03 18:36:00,Medium,Heavy,Standard,Low,2.5,8.21,Clear,None,14.09
1410,2025-03-10 23:41:00,High,Light,Urgent,Medium,5.8,8.51,Rainy,Sports Event,24.16
1411,2025-03-03 17:51:00,Low,Light,Urgent,High,5.8,16.08,Clear,Concert,26.34
1412,2025-03-02 11:43:00,Low,Heavy,Standard,High,13.3,6.88,Clear,Sports Event,9.66
1413,2025-03-05 22:04:00,Medium,Heavy,Flexible,Medium,12.8,6.19,Snowy,Holiday,11.47
1414,2025-03-05 04:48:00,Medium,Moderate,Urgent,Medium,11.5,6.76,Clear,Concert,14.89
1415,2025-03-04 22:55:00,Low,Moderate,Urgent,High,6.4,10.1,Snowy,Holiday,21.84
1416,2025-03-06 13:10:00,Low,Heavy,Flexible,High,11.8,16.4,Stormy,None,19.13
1417,2025-03-06 16:30:00,Low,Moderate,Standard,High,8.9,14.38,Snowy,Holiday,22.21
1418,2025-03-04 08:39:00,Low,Light,Urgent,Low,7.6,8.99,Rainy,Concert,25.52
1419,2025-03-03 02:13:00,High,Heavy,Flexible,High,10.3,17.24,Stormy,Holiday,33.98
1420,2025-03-04 00:11:00,High,Light,Flexible,Low,7.2,6.99,Clear,Sports Event,13.82
1421,2025-03-03 16:57:00,High,Moderate,Urgent,Low,3.8,5.42,Stormy,Holiday,22.01
1422,2025-03-05 08:16:00,Low,Heavy,Flexible,High,3.8,9.37,Snowy,Concert,14.21
1423,2025-03-01 13:07:00,Low,Heavy,Urgent,Medium,5.1,15.56,Clear,Holiday,33.98
1424,2025-03-06 03:58:00,Medium,Moderate,Flexible,Medium,6.9,11.76,Stormy,Holiday,19.98
1425,2025-03-05 14:50:00,Medium,Light,Urgent,Low,11.0,14.72,Rainy,Sports Event,45.97
1426,2025-03-08 15:50:00,Low,Light,Standard,High,12.3,15.34,Snowy,None,16.57
1427,2025-03-03 01:57:00,Medium,Moderate,Flexible,Medium,11.5,11.34,Stormy,Holiday,19.26
1428,2025-03-07 11:47:00,Medium,Light,Standard,Medium,13.2,19.42,Rainy,Holiday,33.32
1429,2025-03-08 00:26:00,Low,Moderate,Standard,Medium,4.8,6.02,Stormy,Holiday,10.33
1430,2025-03-02 00:33:00,Low,Moderate,Flexible,Medium,13.2,15.52,Clear,Concert,19.97
1431,2025-03-01 16:21:00,High,Light,Standard,Medium,9.9,11.14,Stormy,Concert,22.59
1432,2025-03-09 11:42:00,Low,Light,Urgent,Medium,4.6,11.16,Clear,Holiday,20.31
1433,2025-03-08 02:07:00,Low,Heavy,Standard,High,3.1,5.2,Stormy,Sports Event,8.76
1434,2025-03-03 19:26:00,High,Light,Urgent,Medium,11.3,15.35,Snowy,Holiday,43.58
1435,2025-03-10 19:46:00,Medium,Light,Standard,High,1.9,18.77,Stormy,Sports Event,28.99
1436,2025-03-06 00:06:00,Low,Heavy,Flexible,Low,9.0,7.55,Stormy,Holiday,16.54
1437,2025-03-06 17:30:00,High,Light,Flexible,Medium,13.5,15.4,Rainy,Sports Event,28.11
1438,2025-03-09 19:19:00,Medium,Light,Flexible,Medium,14.7,10.66,Snowy,None,12.66
1439,2025-03-02 04:33:00,Medium,Moderate,Urgent,Medium,12.9,19.39,Snowy,Sports Event,51.24
1440,2025-03-10 05:10:00,Low,Heavy,Standard,Low,11.6,18.85,Rainy,Sports Event,45.87
1441,2025-03-07 23:43:00,Low,Moderate,Flexible,Medium,1.9,9.21,Rainy,None,10.94
1442,2025-03-03 10:36:00,Medium,Heavy,Urgent,Low,14.6,8.15,Rainy,Holiday,30.54
1443,2025-03-03 01:24:00,Low,Heavy,Urgent,Medium,10.1,8.23,Snowy,Sports Event,21.57
1444,2025-03-05 23:40:00,Low,Heavy,Urgent,Low,2.7,15.84,Stormy,Concert,53.97
1445,2025-03-03 09:02:00,Medium,Heavy,Flexible,Medium,7.9,10.84,Snowy,Sports Event,20.09
1446,2025-03-08 08:26:00,Low,Moderate,Flexible,Low,11.4,18.93,Snowy,Concert,38.01
1447,2025-03-05 13:12:00,Medium,Heavy,Urgent,Low,14.9,17.7,Clear,Holiday,55.28
1448,2025-03-06 21:45:00,Medium,Light,Urgent,Low,11.2,5.5,Rainy,Concert,17.18
1449,2025-03-08 07:16:00,Medium,Moderate,Standard,Low,3.1,12.32,Stormy,Concert,30.23
1450,2025-03-02 13:55:00,High,Light,Standard,Low,3.2,18.95,Stormy,Sports Event,49.96
1451,2025-03-01 22:39:00,High,Moderate,Standard,High,14.3,17.67,Snowy,None,27.29
1452,2025-03-05 21:13:00,High,Light,Standard,Medium,9.8,11.97,Snowy,Sports Event,24.28
1453,2025-03-03 00:47:00,High,Moderate,Standard,Medium,4.3,10.37,Snowy,None,17.79
1454,2025-03-07 08:17:00,Medium,Moderate,Flexible,Low,12.1,19.39,Snowy,Concert,42.82
1455,2025-03-03 16:47:00,Low,Moderate,Flexible,Medium,8.8,13.64,Stormy,Sports Event,21.07
1456,2025-03-01 23:15:00,Medium,Light,Standard,High,4.0,9.6,Clear,Concert,12.36
1457,2025-03-08 07:20:00,Low,Light,Flexible,Medium,13.6,15.06,Clear,Holiday,17.62
1458,2025-03-09 01:04:00,Medium,Heavy,Standard,Medium,5.9,15.66,Rainy,Holiday,32.25
1459,2025-03-08 15:02:00,Medium,Moderate,Flexible,High,9.4,8.66,Snowy,Holiday,13.24
1460,2025-03-05 15:24:00,Medium,Heavy,Standard,Medium,5.1,5.06,Clear,Concert,8.68
1461,2025-03-10 13:17:00,High,Moderate,Standard,Low,5.2,6.88,Clear,None,12.79
1462,2025-03-03 05:35:00,Medium,Heavy,Urgent,Low,13.4,15.25,Rainy,Holiday,57.15
1463,2025-03-05 18:32:00,Medium,Moderate,Flexible,Medium,5.5,5.86,Rainy,None,7.66
1464,2025-03-10 22:11:00,High,Light,Flexible,High,9.8,12.8,Snowy,Concert,21.03
1465,2025-03-01 13:10:00,High,Heavy,Standard,Medium,6.6,16.49,Rainy,Sports Event,40.13
1466,2025-03-01 17:27:00,Medium,Moderate,Urgent,Medium,6.2,13.74,Snowy,None,27.93
1467,2025-03-05 12:24:00,Low,Heavy,Urgent,High,1.5,16.87,Stormy,Sports Event,39.79
1468,2025-03-08 13:34:00,Low,Moderate,Flexible,Medium,5.6,10.95,Rainy,Holiday,16.91
1469,2025-03-05 15:46:00,Medium,Heavy,Standard,Low,7.8,12.49,Clear,Holiday,27.86
1470,2025-03-07 23:42:00,Medium,Moderate,Urgent,Low,7.5,17.73,Clear,Sports Event,50.76
1471,2025-03-10 10:37:00,Medium,Heavy,Standard,Medium,10.4,10.1,Rainy,Concert,20.8
1472,2025-03-06 22:34:00,Medium,Light,Standard,High,8.5,11.45,Stormy,None,13.6
1473,2025-03-05 13:30:00,Low,Heavy,Urgent,High,9.3,19.12,Snowy,Holiday,45.1
1474,2025-03-09 19:10:00,High,Moderate,Standard,Low,7.3,10.37,Stormy,Sports Event,30.07
1475,2025-03-07 06:05:00,Medium,Moderate,Flexible,Medium,9.1,6.72,Rainy,Sports Event,11.42
1476,2025-03-07 15:04:00,Medium,Light,Standard,High,3.3,19.65,Rainy,Sports Event,30.35
1477,2025-03-07 09:57:00,Medium,Heavy,Standard,Low,5.4,10.63,Clear,Holiday,23.71
1478,2025-03-06 20:27:00,Low,Moderate,Flexible,Low,11.7,17.98,Rainy,Concert,36.1
1479,2025-03-08 00:38:00,High,Moderate,Standard,Low,10.4,8.73,Snowy,Holiday,25.32
1480,2025-03-05 23:18:00,Low,Moderate,Flexible,High,5.3,10.31,Snowy,Concert,14.33
1481,2025-03-09 10:13:00,Medium,Heavy,Standard,High,8.0,7.5,Snowy,Concert,13.9
1482,2025-03-05 18:50:00,Low,Moderate,Flexible,Medium,3.3,12.89,Clear,Sports Event,16.59
1483,2025-03-06 02:26:00,Medium,Heavy,Standard,High,12.5,11.97,Stormy,Sports Event,22.18
1484,2025-03-08 16:41:00,Medium,Light,Standard,High,11.8,6.61,Rainy,Sports Event,10.21
1485,2025-03-04 07:48:00,Medium,Light,Standard,Low,13.5,17.55,Rainy,Holiday,39.15
1486,2025-03-05 10:43:00,High,Light,Standard,Low,8.0,17.98,Rainy,None,36.46
1487,2025-03-04 22:00:00,Low,Moderate,Flexible,High,5.7,15.96,Clear,Concert,18.49
1488,2025-03-06 16:45:00,Medium,Moderate,Urgent,Medium,10.2,19.56,Rainy,Holiday,51.69
1489,2025-03-06 22:49:00,Medium,Moderate,Urgent,High,14.6,7.57,Clear,Holiday,15.0
1490,2025-03-09 20:12:00,Low,Moderate,Standard,High,10.0,6.81,Stormy,Concert,10.52
1491,2025-03-03 19:28:00,Low,Light,Standard,High,7.6,14.86,Stormy,Sports Event,20.86
1492,2025-03-02 22:46:00,High,Heavy,Urgent,High,12.4,11.12,Clear,Holiday,28.41
1493,2025-03-10 04:49:00,High,Heavy,Standard,Medium,6.6,13.27,Clear,Holiday,26.91
1494,2025-03-04 02:52:00,Medium,Heavy,Flexible,Low,12.5,9.41,Snowy,Concert,22.67
1495,2025-03-03 12:45:00,Low,Light,Urgent,High,6.6,13.92,Stormy,Sports Event,27.36
1496,2025-03-04 08:02:00,High,Light,Standard,High,2.9,19.9,Clear,Sports Event,30.27
